Date,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate10Y
1984-11-30,-3.433729049421052,12.065960625263155,9.777936842105262,10.421815789473683,10.79035789473684,11.006778947368424,11.138721052631578,11.2236,11.282215789473684,11.393373684210523,10.62285789473684,11.380157894736843,11.623468421052632,11.670884210526316,11.658063157894736,11.63887894736842,11.631584210526317,11.690463157894737
1984-12-31,-3.78904396195,11.9197694275,9.311815,10.058245,10.53155,10.83402,11.03003,11.159935,11.248935,11.398515,10.24226,11.235745,11.655295,11.797485,11.818655,11.79714,11.76917,11.742435
1985-01-31,-4.836010452285715,12.463598215714285,9.002838095238095,9.846757142857143,10.369214285714284,10.697609523809524,10.90914761904762,11.050504761904762,11.149819047619047,11.332842857142856,10.068371428571428,11.159628571428572,11.596823809523809,11.738185714285716,11.761761904761906,11.751142857142858,11.741971428571429,11.798742857142855
1985-02-28,-11.516585182388887,19.786917243888887,9.284583333333334,10.00245,10.50035,10.83737222222222,11.058994444444444,11.199966666666668,11.286605555555555,11.393516666666669,10.13626111111111,11.19588888888889,11.7269,11.92828888888889,11.940405555555555,11.860111111111111,11.752322222222222,11.60191111111111
1985-03-31,-4.400461467571429,13.190051515238094,9.827704761904762,10.508404761904762,10.951142857142855,11.236866666666666,11.420271428571429,11.538133333333334,11.615028571428573,11.735614285714286,10.663214285714286,11.599433333333334,12.010914285714286,12.145514285714286,12.14865238095238,12.102633333333332,12.051480952380953,12.018914285714285
1985-04-30,-4.160528195095238,12.103242055714285,9.158942857142858,9.92227142857143,10.409219047619048,10.727195238095238,10.941442857142857,11.091528571428572,11.2014,11.40882380952381,10.1117,11.12745238095238,11.575514285714286,11.758404761904762,11.827076190476191,11.853104761904762,11.867742857142858,11.92254761904762
1985-05-31,-4.845480969181818,12.16202701409091,8.50838181818182,9.26116818181818,9.75025,10.08030909090909,10.313636363636364,10.4873,10.623295454545454,10.91225909090909,9.443627272727271,10.458754545454546,10.939386363636364,11.175677272727272,11.307795454545454,11.39965,11.477827272727271,11.690831818181818
1985-06-30,-17.25578589505,24.0862054925,7.841880000000001,8.57668,9.102555,9.473065,9.73031,9.90722,10.029315,10.23991,8.70238,9.817365,10.42344,10.703775,10.791625,10.78199,10.74094,10.7945
1985-07-31,-17.80238058272727,24.69322129590909,7.91205,8.66249090909091,9.2057,9.592718181818183,9.864272727272729,10.05259090909091,10.183036363636363,10.402527272727273,8.786104545454545,9.937190909090909,10.578331818181818,10.885777272727273,10.990168181818182,10.986590909090909,10.942518181818182,10.954359090909092
1985-08-31,-11.52257953531818,18.44871343954545,8.042986363636365,8.814736363636364,9.341659090909092,9.698040909090908,9.93841818181818,10.102472727272728,10.21875,10.453240909090908,8.968027272727273,10.084786363636365,10.634954545454546,10.860704545454546,10.92165909090909,10.91965,10.916504545454544,11.163036363636364
1985-09-30,-8.473984187210528,15.39139511789474,8.059773684210526,8.831857894736842,9.35057894736842,9.699368421052633,9.937057894736842,10.104663157894736,10.230236842105262,10.5124,8.994157894736842,10.089957894736845,10.617057894736842,10.839794736842103,10.922184210526316,10.961357894736842,11.010626315789471,11.395657894736845
1985-10-31,-11.0339079935,18.095903576818184,8.043431818181817,8.737431818181818,9.224509090909091,9.565281818181818,9.804922727272729,9.976881818181818,10.105536363636364,10.382545454545454,8.865786363636364,9.895327272727274,10.440222727272728,10.700304545454545,10.810277272727271,10.858145454545454,10.898877272727272,11.224763636363637
1985-11-30,-8.288034075210527,15.398717534210526,7.87407894736842,8.42962105263158,8.834852631578947,9.13254210526316,9.354252631578946,9.523152631578949,9.65617894736842,9.945257894736844,8.52251052631579,9.373936842105264,9.87097894736842,10.153405263157897,10.314415789473683,10.414673684210529,10.492352631578948,10.770747368421054
1985-12-31,-3.7909305294761904,10.958614038095238,7.683371428571428,8.07932857142857,8.388919047619048,8.635761904761905,8.83674761904762,9.00377619047619,9.145333333333332,9.469557142857145,8.132666666666667,8.775595238095239,9.213666666666668,9.522057142857143,9.74842380952381,9.922438095238094,10.062409523809524,10.368033333333331
1986-01-31,-3.707884349333333,10.967795536666667,7.73692380952381,8.097480952380952,8.37637619047619,8.597766666666667,8.77827142857143,8.929428571428572,9.059109523809523,9.365566666666666,8.148814285714286,8.727371428571429,9.116857142857144,9.3924,9.5996,9.765447619047618,9.90547142857143,10.238690476190476
1986-02-28,-3.002751339263158,10.243106315315789,7.611647368421052,7.8837210526315795,8.092963157894737,8.261863157894737,8.404157894736842,8.528110526315789,8.638742105263157,8.915115789473685,7.9257526315789475,8.355621052631578,8.651542105263157,8.877257894736843,9.0645,9.2281,9.374221052631578,9.724552631578948
1986-03-31,-2.32344443485,9.110566682,7.05676,7.24691,7.38949,7.503695,7.600785,7.687135,7.766299999999999,7.974785,7.279935,7.571524999999999,7.76746,7.92069,8.05546,8.1812,8.30022,8.60844
1986-04-30,-2.1248453076818183,8.273664837318181,6.525063636363637,6.786859090909091,6.971859090909091,7.10555,7.205068181818183,7.281854545454546,7.343536363636363,7.479622727272727,6.836563636363636,7.22345,7.439545454545454,7.562690909090909,7.638131818181819,7.6912,7.7352,7.859231818181818
1986-05-31,-2.614977087619048,8.59695128947619,6.707761904761905,7.155790476190477,7.432447619047619,7.604847619047619,7.714876190476191,7.78832380952381,7.840766666666667,7.9462,7.2727666666666675,7.852714285714287,8.07985238095238,8.14809523809524,8.157119047619048,8.154204761904762,8.15862857142857,8.240261904761905
1986-06-30,-2.840749456809524,8.926212442857143,6.828661904761906,7.283338095238095,7.564195238095237,7.741838095238095,7.859161904761904,7.941814285714285,8.004771428571429,8.143657142857142,7.403728571428571,7.989304761904761,8.224857142857143,8.310057142857143,8.343057142857143,8.3675,8.399333333333333,8.544742857142857
1986-07-31,-2.9599782247727275,8.7156980015,6.355031818181818,6.750672727272728,7.018809090909091,7.207395454545455,7.346313636363636,7.454031818181818,7.541818181818181,7.741413636363637,6.836772727272727,7.394586363636364,7.685290909090909,7.846990909090909,7.951045454545454,8.031877272727273,8.104509090909092,8.30571818181818
1986-08-31,-3.216636150047619,8.66580838047619,5.978247619047619,6.356952380952381,6.638542857142857,6.856271428571428,7.030895238095238,7.17544761904762,7.298147619047619,7.579971428571429,6.421076190476191,7.003438095238096,7.374619047619047,7.63022380952381,7.8203523809523805,7.970685714285715,8.094257142857142,8.358090476190476
1986-09-30,-4.199120681904762,9.278220348619048,5.849290476190476,6.368576190476191,6.736114285714287,7.010576190476191,7.226409523809524,7.403809523809524,7.554671428571429,7.905733333333333,6.473004761904762,7.230461904761904,7.677080952380953,7.973904761904762,8.19692380952381,8.3797,8.536095238095239,8.886042857142858
1986-10-31,-3.973069283227273,9.188837832590908,5.808286363636364,6.253104545454545,6.600604545454545,6.881318181818182,7.114077272727273,7.310868181818182,7.479604545454546,7.864727272727273,6.316340909090909,7.0326545454545455,7.531159090909091,7.898445454545455,8.180045454545455,8.401018181818182,8.576113636363637,8.9111
1986-11-30,-3.492263003555556,8.822444523166666,5.827661111111111,6.200966666666667,6.497933333333333,6.743972222222222,6.953005555555555,7.13306111111111,7.289366666666666,7.648344444444444,6.252416666666666,6.860005555555556,7.303383333333334,7.647294444444444,7.920572222222223,8.137983333333333,8.309216666666666,8.620427777777778
1986-12-31,-3.203121186954545,8.741533670863637,5.937445454545454,6.207372727272727,6.42210909090909,6.6113136363636364,6.785172727272727,6.946140909090909,7.094227272727273,7.459518181818182,6.254,6.677022727272727,7.019695454545455,7.334227272727273,7.621768181818182,7.873722727272727,8.084686363636363,8.486945454545456
1987-01-31,-3.0725140818,8.5910771692,5.90662,6.18027,6.39854,6.5872150000000005,6.75667,6.910655,7.0504750000000005,7.39143,6.2235,6.65967,7.001155,7.299514999999999,7.56357,7.791345,7.98125,8.346734999999999
1987-02-28,-2.8524376323684213,8.638212561789473,6.103563157894737,6.337447368421053,6.533052631578947,6.7084,6.869421052631579,7.017594736842106,7.152915789473684,7.483631578947368,6.368278947368421,6.757784210526316,7.0845,7.379263157894736,7.642136842105264,7.868168421052633,8.055194736842106,8.409315789473684
1987-03-31,-2.737415829590909,8.501599364318182,6.121436363636364,6.358495454545454,6.5446681818181816,6.707563636363636,6.856686363636364,6.99435,7.120654545454546,7.430540909090909,6.401740909090909,6.767745454545454,7.060536363636363,7.328609090909091,7.573113636363636,7.786536363636364,7.964209090909091,8.298445454545455
1987-04-30,-3.257044838428572,8.987985986952381,6.603652380952381,6.997976190476191,7.246338095238095,7.441471428571429,7.607814285714285,7.752033333333333,7.876885714285715,8.156680952380952,7.144904761904762,7.58817619047619,7.890514285714285,8.157171428571429,8.38135238095238,8.557014285714287,8.687952380952382,8.894861904761905
1987-05-31,-3.6008610086,9.21835119935,7.164655000000001,7.672199999999999,7.927079999999999,8.108450000000001,8.25501,8.376090000000001,8.47598,8.682705,7.959535,8.326815,8.546285000000001,8.754075,8.919805,9.03531,9.109625,9.19804
1987-06-30,-3.279700233,9.11579059531818,6.992518181818181,7.456404545454546,7.708631818181818,7.890527272727272,8.039968181818182,8.166545454545455,8.273604545454544,8.502472727272727,7.671836363636363,8.093536363636362,8.327072727272729,8.542168181818182,8.726222727272727,8.864963636363637,8.960422727272727,9.083472727272728
1987-07-31,-3.4094973336363634,9.309263726727274,6.777509090909091,7.273113636363636,7.596531818181817,7.83355,8.020018181818182,8.172104545454546,8.298159090909092,8.566890909090908,7.412590909090909,8.050040909090908,8.411186363636363,8.665572727272727,8.857304545454546,9.000172727272728,9.103113636363636,9.254827272727272
1987-08-31,-3.528259197047619,9.601879914333333,6.999680952380952,7.534976190476191,7.875557142857143,8.114357142857143,8.295666666666667,8.440980952380952,8.5613,8.823285714285714,7.684866666666667,8.367661904761905,8.713895238095239,8.93495238095238,9.100009523809524,9.230038095238095,9.33202380952381,9.510104761904762
1987-09-30,-3.7027430348571433,10.168728314428572,7.676619047619048,8.20324761904762,8.504795238095237,8.7243,8.903314285714286,9.053838095238095,9.180566666666667,9.450333333333331,8.42262380952381,8.953185714285715,9.251528571428572,9.508280952380952,9.72197619047619,9.882080952380951,9.992195238095238,10.133585714285712
1987-10-31,-3.332499077380952,9.979611847285716,7.760138095238095,8.326980952380953,8.675257142857143,8.913761904761904,9.087128571428572,9.217880952380952,9.319033333333334,9.51547619047619,8.51085238095238,9.186623809523809,9.523866666666668,9.717785714285714,9.833780952380952,9.90345238095238,9.944914285714283,9.989980952380952
1987-11-30,-3.552537134052632,9.424128271894736,7.0772894736842105,7.628794736842106,7.983236842105263,8.241942105263158,8.436363157894737,8.583857894736843,8.697005263157894,8.911536842105264,7.8168105263157885,8.475715789473684,8.88,9.1343,9.279136842105263,9.354931578947369,9.392247368421051,9.42142105263158
1987-12-31,-1.524120859090909,7.039617641727273,7.2753080835,7.744997302272727,8.051740225272727,8.2989785255,8.504287106409091,8.674544767454545,8.814579426181819,9.0910131355,7.958950519681818,8.450375573681818,8.867665916181819,9.19816909890909,9.438709515136363,9.60107863540909,9.698783799,9.716529981227271
1988-01-31,2.0413416014210526,4.009761270684211,7.094926358473684,7.508393093789474,7.765738252894738,7.975735771526316,8.164412605526316,8.336142504736841,8.49009685931579,8.835084445210526,7.67964144368421,8.116000660578948,8.443322427947368,8.766526798947368,9.065236705947369,9.31470664968421,9.50211389426316,9.689754108210526
1988-02-29,4.88467460915,1.0582529028117775,6.69750305585,7.06643327175,7.301098082849999,7.4954780798,7.67926562465,7.8575708766,8.02743226395,8.44542787475,7.1965368964000005,7.621361756100001,7.919470578799999,8.24342599985,8.58522916835,8.906538167099999,9.1761960076,9.5537398245
1988-03-31,3.786850094173913,2.1546986805609265,6.759164128869565,7.161095867521738,7.418009435913044,7.628666689565218,7.824058738086956,8.010034795869565,8.184410856565217,8.605026887826087,7.300676316652174,7.768470394739131,8.093152032434784,8.431854027521739,8.77760038426087,9.094739969782609,9.355661277782607,9.708966290913043
1988-04-30,3.4530219017,2.62505823645,7.01809688005,7.469494113150001,7.744430455450001,7.96056236525,8.1566525673,8.3414822277,8.51389689905,8.926465420549999,7.6359836804,8.13525264835,8.4490079693,8.773084503449999,9.10772550025,9.4163121121,9.66958095775,10.00061033205
1988-05-31,2.1005401792857143,4.004092455571429,7.394765896761904,7.864384168285714,8.115319358714284,8.314088261714286,8.500180692619049,8.677795880857142,8.843135415761905,9.231777268142858,8.107299381095238,8.490088582857144,8.753142254761904,9.07514532247619,9.411429199190476,9.711267188857144,9.947242966238097,10.227289248571427
1988-06-30,-0.3318722358636363,6.352878119545454,7.537377919863636,7.902698618181819,8.091828598363636,8.257513549772726,8.415480772727273,8.561939213272728,8.693052442818182,8.984067014454546,8.160958185772728,8.354108109954545,8.603707104136364,8.905820095136363,9.180586799090907,9.397394693863635,9.552006696727274,9.706976837227272
1988-07-31,2.56855285135,3.6697464026420654,7.7734920372,8.11905372295,8.2889695995,8.42266070395,8.5553438851,8.6906826381,8.82406083095,9.1646778838,8.3182278527,8.5563655952,8.712274895650001,8.947305621649999,9.2277862686,9.5025767492,9.73761658345,10.0904160829
1988-08-31,2.1104303515652174,5.095543019695652,8.164985240304347,8.461397909173913,8.589854765956522,8.691355828956521,8.797673180434783,8.909447639391304,9.020604452869565,9.301538345695652,8.657308030478262,8.806044798347827,8.903948531565218,9.10141165547826,9.347127497130437,9.584758883347826,9.782074332391304,10.052093890608695
1988-09-30,1.0028919104285714,6.367216314,8.108950874380954,8.311384092238095,8.404391433380951,8.489686961571428,8.582290609238095,8.677875253714287,8.77030778142857,8.994643688952381,8.457300019857142,8.54462109552381,8.653802973809524,8.845936285619048,9.058282993190476,9.247319766857142,9.395003778809524,9.581832442333331
1988-10-31,1.55080919195,5.85328620705,8.05937679805,8.195580644500001,8.252217129749999,8.320203864149999,8.406165216249999,8.50081615905,8.59519221095,8.82950543715,8.32503344645,8.3294782543,8.42633908965,8.63282139805,8.86626571535,9.0753846628,9.2392777052,9.44725020965
1988-11-30,0.9520385477,6.95500341475,8.39211949045,8.48880372645,8.52897962375,8.57738817995,8.63772205895,8.703167790950001,8.76758189465,8.92417744515,8.58329314695,8.582846729749999,8.65344209225,8.7986160862,8.958179954550001,9.09774537045,9.20457035915,9.32991049995
1988-12-31,-0.0748282320952381,7.911834106904761,8.887984858380952,8.900508295809525,8.886930430142858,8.899017769190475,8.922058397904761,8.945807595238096,8.965628078,8.991176773333333,9.030708770714286,8.847347081190476,8.891083994999999,8.978555961428572,9.04472274404762,9.07924344347619,9.085676282190477,8.995113577
