Date,Slope,LongTermRate,ZeroCouponYield1Y,ZeroCouponYield2Y,ZeroCouponYield3Y,ZeroCouponYield4Y,ZeroCouponYield5Y,ZeroCouponYield6Y,ZeroCouponYield7Y,ZeroCouponYield8Y,ZeroCouponYield9Y,ZeroCouponYield10Y,InstantaneousForwardRate1Y,InstantaneousForwardRate2Y,InstantaneousForwardRate3Y,InstantaneousForwardRate4Y,InstantaneousForwardRate5Y,InstantaneousForwardRate6Y,InstantaneousForwardRate7Y,InstantaneousForwardRate8Y,InstantaneousForwardRate9Y,InstantaneousForwardRate10Y
1980-09-30,-2.786282880190476,13.291863128095239,11.128142857142857,11.278471428571429,11.247661904761904,11.17032380952381,11.103004761904762,11.064733333333333,11.057814285714286,11.077819047619048,11.11844761904762,11.173661904761904,11.447219047619049,11.334028571428572,11.043095238095239,10.859480952380952,10.832471428571429,10.931642857142858,11.110523809523809,11.3289,11.558238095238094,11.780695238095237
1980-10-31,-0.5666495964090908,12.54460685409091,11.915968181818181,11.698636363636364,11.532931818181819,11.422336363636363,11.357613636363636,11.328854545454545,11.327013636363636,11.344381818181818,11.37480909090909,11.413586363636364,11.691704545454543,11.308513636363637,11.122381818181818,11.078413636363637,11.132004545454546,11.245463636363636,11.389368181818183,11.54280909090909,11.692413636363636,11.830440909090909
1980-11-30,3.434475709176471,11.881383875294118,13.430764705882353,12.845770588235293,12.547717647058823,12.382429411764704,12.281488235294118,12.214352941176472,12.166611764705882,12.130923529411763,12.103170588235294,12.080988235294118,12.603905882352942,12.036064705882353,11.901829411764705,11.87874705882353,11.877811764705882,11.879535294117646,11.880658823529412,11.881164705882354,11.881335294117648,11.881382352941175
1980-12-31,13.156660381045453,11.773322098636363,14.204554545454545,13.267259090909091,12.866572727272727,12.622931818181819,12.461481818181818,12.349213636363636,12.267645454545454,12.206072727272726,12.158063636363636,12.11960909090909,12.521859090909091,12.188336363636363,11.958968181818182,11.841936363636364,11.797009090909091,11.781427272727273,11.776127272727273,11.774309090909092,11.773663636363636,11.773445454545454
1981-01-31,6.492538279714286,11.759074942857143,13.3566,12.493080952380952,12.24495238095238,12.132947619047618,12.06517619047619,12.017971428571428,11.982866666666666,11.955761904761905,11.934333333333333,11.916995238095238,11.668395238095238,11.689447619047618,11.787142857142857,11.79907619047619,11.788019047619049,11.776452380952382,11.768647619047618,11.764080952380953,11.76159523809524,11.760309523809523
1981-02-28,-0.850545009111111,12.420780562222223,13.714333333333334,13.021544444444444,12.810666666666668,12.710955555555556,12.65248888888889,12.613772222222222,12.58618888888889,12.565527777777778,12.54943888888889,12.536583333333333,12.307883333333333,12.366983333333334,12.404483333333333,12.416644444444444,12.419838888888888,12.420583333333333,12.420744444444445,12.42077777777778,12.420783333333333,12.420783333333333
1981-03-31,1.340442560772727,12.610735161818182,13.080186363636363,12.845418181818182,12.7672,12.728072727272728,12.704595454545455,12.688954545454544,12.677786363636363,12.669395454545453,12.662881818181818,12.657663636363635,12.612459090909091,12.610704545454546,12.610736363636363,12.610736363636363,12.610736363636363,12.610736363636363,12.610736363636363,12.610736363636363,12.610736363636363,12.610736363636363
1981-04-30,0.14837693871428573,12.824386393809524,13.570280952380953,13.397885714285714,13.334357142857144,13.274066666666666,13.215442857142856,13.163861904761905,13.121,13.086209523809524,13.05802857142857,13.03502380952381,13.192033333333333,13.241195238095237,13.156414285714286,13.031704761904761,12.936957142857144,12.880461904761907,12.850776190476191,12.836338095238096,12.829647619047618,12.82665238095238
1981-05-31,7.3783349758,12.860164992,15.331729999999999,14.602870000000001,14.123895,13.824580000000001,13.63425,13.50564,13.413490000000001,13.34433,13.290524999999999,13.247495,14.33423,13.426165000000001,12.9933,12.886529999999999,12.86506,12.861054999999999,12.86033,12.860185000000001,12.860165,12.860155
1981-06-30,5.369474531363637,12.317473561818183,14.169004545454545,13.717968181818181,13.384077272727273,13.14595909090909,12.985818181818182,12.875472727272728,12.79595,12.736177272727273,12.68965909090909,12.652436363636365,13.482918181818183,12.969154545454545,12.524713636363636,12.370145454545453,12.329577272727272,12.320127272727273,12.318036363636365,12.31759090909091,12.3175,12.317481818181818
1981-07-31,4.236820997727272,12.85118078909091,14.963577272727271,14.482781818181818,14.18125,13.950545454545454,13.77385,13.63854090909091,13.533977272727272,13.452004545454544,13.386690909090909,13.333745454545454,14.221131818181817,13.782731818181817,13.39449090909091,13.144599999999999,13.003718181818181,12.928281818181818,12.889222727272728,12.869554545454546,12.85989090909091,12.855254545454546
1981-08-31,3.6918887513809526,13.275537975238096,15.841995238095237,15.334238095238096,14.945509523809525,14.644685714285716,14.41682857142857,14.244966666666667,14.113957142857142,14.012352380952382,13.931938095238095,13.867009523809523,15.229795238095237,14.458666666666668,13.917838095238096,13.598504761904762,13.431380952380954,13.349714285714285,13.311190476190477,13.293295238095238,13.284942857142855,13.280966666666668
1981-09-30,1.0818932297619046,14.020914105238095,15.814128571428572,15.57547142857143,15.255261904761905,14.999342857142857,14.81272380952381,14.6783,14.580142857142857,14.506733333333333,14.450390476190474,14.405938095238096,15.77732380952381,14.916742857142857,14.374557142857142,14.12402380952381,14.025114285714286,13.99424761904762,13.990628571428571,13.995990476190476,14.002895238095237,14.008790476190475
1981-10-31,-1.1802704167142857,14.856156474285715,14.744795238095238,14.796709523809525,14.69519523809524,14.579904761904762,14.48815238095238,14.42572857142857,14.388623809523809,14.370723809523808,14.36637619047619,14.37107142857143,14.990109523809524,14.668623809523812,14.337319047619049,14.155928571428571,14.103933333333332,14.133033333333334,14.203295238095238,14.288528571428571,14.373709523809524,14.451514285714287
1981-11-30,-4.525844973277778,16.13949862333333,12.200388888888888,12.463716666666667,12.58756111111111,12.648472222222223,12.6826,12.708433333333334,12.73563888888889,12.769055555555555,12.810544444444444,12.860327777777778,12.579516666666667,12.814405555555556,12.840005555555557,12.822033333333334,12.821566666666667,12.860894444444446,12.944338888888888,13.067433333333334,13.221766666666666,13.398077777777779
1981-12-31,-2.5817492366363637,13.527312010909093,12.500386363636364,12.932045454545454,13.052,13.081336363636364,13.08779090909091,13.092845454545454,13.102268181818182,13.116354545454545,13.133827272727274,13.153159090909092,13.260522727272727,13.361822727272727,13.221540909090908,13.1296,13.107786363636365,13.134381818181817,13.185695454545455,13.244722727272727,13.301518181818182,13.351295454545454
1982-01-31,-1.8086920927,14.208681875,13.820939999999998,14.047265,14.016649999999998,13.9679,13.944980000000001,13.94463,13.956954999999999,13.97454,13.993215000000001,14.01096,14.379845,14.101195,13.85099,13.820155,13.895109999999999,13.98963,14.0682,14.123484999999999,14.159015,14.18055
1982-02-28,-0.6964487428888888,14.906428301111113,14.217833333333333,14.110061111111111,13.986905555555555,13.884838888888888,13.81308888888889,13.770194444444446,13.751188888888889,13.750527777777778,13.763305555555554,13.785538888888889,14.142905555555554,13.85978888888889,13.639983333333333,13.535972222222222,13.529933333333334,13.59008888888889,13.688522222222224,13.805005555555557,13.926222222222222,14.044072222222221
1982-03-31,-0.1434446805652174,13.413272703478262,13.484821739130433,13.51087391304348,13.45971304347826,13.386247826086956,13.31544347826087,13.256939130434784,13.212995652173914,13.182526086956523,13.163282608695651,13.152817391304348,13.580047826086956,13.460330434782609,13.254721739130435,13.087556521739131,12.98814347826087,12.949573913043478,12.954773913043477,12.987004347826087,13.03318695652174,13.084286956521739
1982-04-30,0.6064873673809524,12.751897204285715,13.619366666666668,13.618866666666666,13.529485714285713,13.422190476190476,13.323219047619048,13.240019047619047,13.172680952380952,13.1189,13.07594761904762,13.041404761904763,13.707809523809523,13.493685714285713,13.213790476190477,13.000609523809525,12.865871428571428,12.790104761904761,12.75195238095238,12.735499999999998,12.730533333333334,12.73109523809524
1982-05-31,-0.3599215513,12.7361548415,13.081354999999999,13.207685000000001,13.178645,13.118285,13.060820000000001,13.0136,12.976320000000001,12.947030000000002,12.923765,12.905000000000001,13.38063,13.236320000000001,13.015015,12.87288,12.79778,12.761795,12.745745,12.73911,12.736645,12.735885
1982-06-30,-0.6883294547727273,13.390275005,13.63079090909091,13.807104545454546,13.793577272727275,13.742077272727272,13.691277272727273,13.64905909090909,13.6154,13.588650000000001,13.56721818181818,13.549772727272728,14.024745454545455,13.883495454545454,13.661981818181818,13.527004545454547,13.457186363636362,13.422759090909091,13.406022727272727,13.3979,13.393968181818183,13.392054545454545
1982-07-31,-1.802570224,13.087552542857143,13.051342857142856,13.34147142857143,13.401871428571429,13.392804761904761,13.364371428571427,13.33355238095238,13.305657142857141,13.281852380952381,13.261909523809523,13.245280952380952,13.59672380952381,13.602561904761904,13.439395238095239,13.299909523809523,13.20892380952381,13.155,13.124433333333332,13.107523809523808,13.09830476190476,13.093314285714287
1982-08-31,-5.761424765272728,12.60327244,11.435104545454546,12.06624090909091,12.260490909090908,12.34990909090909,12.401463636363637,12.435318181818182,12.459363636363635,12.477377272727272,12.49135909090909,12.502545454545453,12.674904545454545,12.675650000000001,12.628627272727272,12.610986363636364,12.605527272727272,12.603922727272726,12.603454545454547,12.603327272727272,12.603290909090909,12.603281818181818
1982-09-30,-6.2306992598571425,11.908649611428572,10.93632380952381,11.593766666666667,11.737138095238096,11.787142857142857,11.812766666666667,11.828990476190475,11.840395238095239,11.84894761904762,11.855580952380953,11.860880952380953,12.340685714285716,12.113985714285715,11.962614285714286,11.921204761904763,11.911442857142857,11.909261904761905,11.908785714285713,11.908685714285715,11.908666666666667,11.908661904761905
1982-10-31,-12.3689078225,11.064108308,9.502745,10.20844,10.484015,10.62721,10.714255,10.772495000000001,10.81416,10.84539,10.8697,10.889140000000001,10.6708,11.01102,11.050464999999999,11.060835,11.063405,11.063975,11.06409,11.06411,11.064115,11.064115
1982-11-30,-2.7294878421578948,10.72663964,9.185947368421052,9.771673684210526,10.075973684210526,10.247494736842105,10.352521052631579,10.421410526315789,10.469194736842105,10.503931578947368,10.530215789473683,10.550773684210526,9.995836842105263,10.5917,10.742257894736843,10.772363157894738,10.770394736842105,10.76093157894737,10.751284210526316,10.743457894736842,10.737715789473684,10.733752631578948
1982-12-31,-15.025629628045454,23.07362458772727,8.958390909090909,9.581513636363637,9.995631818181819,10.259986363636363,10.419318181818182,10.5074,10.5496,10.564936363636363,10.567395454545455,10.567236363636363,9.710245454545456,10.596181818181819,10.987727272727271,11.081568181818183,11.013581818181818,10.876431818181818,10.732031818181818,10.62015,10.564836363636363,10.57875
1983-01-31,-17.123653967142857,24.999998540952383,8.68717619047619,9.280280952380952,9.705971428571429,10.004942857142858,10.210004761904761,10.347390476190476,10.437885714285715,10.497842857142857,10.539990476190477,10.574014285714286,9.37987619047619,10.284033333333333,10.774714285714285,10.993514285714285,11.046685714285715,11.012595238095239,10.947733333333334,10.891490476190475,10.87012380952381,10.89985238095238
1983-02-28,-16.855892831052632,24.999997366842106,8.968194736842106,9.55722105263158,9.969184210526317,10.25031052631579,10.437242105263158,10.558673684210527,10.636973684210526,10.689321052631579,10.728684210526316,10.764768421052631,9.66397894736842,10.540973684210527,10.98831052631579,11.164868421052631,11.187052631578947,11.138342105263158,11.076821052631578,11.04128947368421,11.055947368421052,11.134242105263159
1983-03-31,-16.741509559565216,24.99999712043478,8.955082608695653,9.458191304347826,9.814152173913044,10.060269565217391,10.226430434782609,10.336304347826088,10.40861304347826,10.457817391304348,10.495104347826086,10.528882608695652,9.546378260869565,10.303417391304349,10.700608695652175,10.867134782608696,10.899060869565218,10.86643043478261,10.819017391304348,10.790869565217392,10.80404347826087,10.871521739130435
1983-04-30,-16.6836565675,24.9999913655,8.93256,9.39036,9.724155,9.962309999999999,10.12813,10.240585,10.315065,10.36392,10.396984999999999,10.421980000000001,9.463265,10.171545,10.56925,10.756295,10.80963,10.787645000000001,10.733889999999999,10.679955,10.648050000000001,10.65295
1983-05-31,-16.859823013809525,24.99998788904762,8.78322380952381,9.268571428571429,9.62887142857143,9.891357142857142,10.078452380952381,10.208709523809524,10.297228571428573,10.356342857142858,10.395971428571428,10.424019047619048,9.341461904761905,10.1043,10.55072380952381,10.77692857142857,10.857919047619047,10.851395238095238,10.8011,10.739504761904762,10.689971428571429,10.668785714285715
1983-06-30,-16.134300919545453,24.99862411590909,9.48385,9.930131818181819,10.243631818181818,10.457140909090908,10.597172727272728,10.685027272727272,10.737522727272728,10.767963636363636,10.786722727272727,10.80169090909091,10.00934090909091,10.677795454545453,11.019413636363636,11.14848181818182,11.151127272727273,11.091031818181818,11.014222727272728,10.952795454545454,10.9282,10.953595454545454
1983-07-31,-4.5727803915,13.630515659,9.934155,10.456485,10.773575,10.97005,11.0947,11.176155,11.231425,11.270955,11.30116,11.326155,10.601335,11.259454999999999,11.512555,11.58801,11.59199,11.573319999999999,11.55391,11.54319,11.54476,11.559520000000001
1983-08-31,-2.7362111142173915,11.978786946956523,10.287,10.804186956521738,11.106134782608695,11.296460869565218,11.423104347826087,11.511582608695651,11.576260869565218,11.625413043478261,11.663982608695651,11.695034782608696,10.980039130434783,11.572400000000002,11.81216956521739,11.90801739130435,11.945395652173913,11.960491304347826,11.967408695652175,11.971230434782608,11.973660869565219,11.97534347826087
1983-09-30,-2.715233229095238,11.696142917619047,9.93152380952381,10.513019047619048,10.880952380952381,11.116,11.267471428571428,11.366404761904763,11.432357142857143,11.477490476190477,11.509357142857143,11.532642857142857,10.660590476190476,11.427985714285715,11.754842857142856,11.86337619047619,11.873242857142857,11.8459,11.810142857142857,11.777690476190477,11.7521,11.733409523809524
1983-10-31,-3.1217394692,11.723087683500001,9.624125,10.269135,10.6804,10.946615,11.122345,11.241150000000001,11.323699999999999,11.38283,11.426525,11.459875,10.427975,11.288335,11.662465000000001,11.80253,11.83712,11.829175000000001,11.807965,11.785865,11.76731,11.753245
1983-11-30,-2.998848206631579,11.740807562631579,9.679542105263158,10.335457894736843,10.770721052631579,11.052778947368422,11.234526315789475,11.352478947368422,11.430452631578946,11.483421052631579,11.520621052631578,11.547747368421051,10.46901052631579,11.402705263157895,11.815957894736842,11.95091052631579,11.959305263157894,11.921636842105263,11.875210526315788,11.834589473684211,11.803542105263158,11.781536842105263
1983-12-31,-2.6825915384761907,11.857528455714284,9.935742857142857,10.522942857142857,10.926733333333333,11.1912,11.361633333333334,11.472061904761905,11.545095238095238,11.594985714285714,11.630438095238096,11.656680952380952,10.621095238095238,11.50252380952381,11.904366666666666,12.034119047619047,12.040647619047618,12.00467619047619,11.962590476190476,11.9275,11.902014285714285,11.884904761904762
1984-01-31,-2.658514126095238,11.648502734761905,9.789595238095238,10.37172380952381,10.771638095238094,11.037795238095239,11.21214761904762,11.325871428571428,11.400466666666667,11.450080952380953,11.483842857142857,11.507509523809524,10.477638095238095,11.33767619047619,11.747228571428572,11.894390476190475,11.91077142857143,11.873466666666667,11.822071428571428,11.774114285714285,11.735523809523809,11.706914285714285
